b_totalOutMissed_Intercept,b_totalEmerg_Intercept,b_totalOutMissed_SexFac1,b_totalOutMissed_ageScaledCentre,b_totalOutMissed_SIMDFac2,b_totalOutMissed_SIMDFac3,b_totalOutMissed_SIMDFac4,b_totalOutMissed_SIMDFac5,b_totalOutMissed_UrbRurRural,b_totalEmerg_SexFac1,b_totalEmerg_ageScaledCentre,b_totalEmerg_SIMDFac2,b_totalEmerg_SIMDFac3,b_totalEmerg_SIMDFac4,b_totalEmerg_SIMDFac5,b_totalEmerg_UrbRurRural,sd_patientid__totalOutMissed_Intercept,sd_patientid__totalEmerg_Intercept,cor_patientid__totalOutMissed_Intercept__totalEmerg_Intercept
-1.0618097490822789,0.07927494340657004,0.13757695967985242,-0.1124636653704247,-0.24701938143577643,-0.465375012448207,-0.7288821552088284,-0.5522516495039991,-0.5789882663712398,-0.0884781183919589,0.20131136997695928,-0.06483941534266055,-0.6683830848983462,-0.6452176244467845,-0.7499998971468453,-0.2406598757344444,1.260521896934943,1.2251202199757945,0.6210167652978079
-1.143688722795575,-0.007063090013254336,0.269072598758836,-0.1088683369448615,-0.03634211268462324,-0.3225533385158502,-0.5884273645283025,-0.5134500472002638,-0.28277081639257745,-0.09772308815991035,0.2072512170416224,-0.09856616820912573,-0.436639478977267,-0.6962229844115106,-0.7832008254829577,-0.30101199938966594,1.2645212641778603,1.2874401688556047,0.6585180184720165
-1.1321114565177222,0.05554779695191148,0.16656911093895302,-0.11809578265118433,-0.12547554317145795,-0.35509016622145645,-0.5829291273640158,-0.6711666383512986,-0.4579360903215917,-0.11224637346578617,0.21752390993081686,-0.07010122026091375,-0.6696371517376403,-0.6302453776831195,-0.868475698483617,-0.19514157671841337,1.2634658767632225,1.2071030576872133,0.6486184122625164
-1.1660952335724237,0.1651437254769303,0.13605678416650466,-0.1653910821999961,-0.1419605282181423,-0.4067148299661188,-0.621808737000156,-0.6385935642660572,-0.27737055099625413,-0.021571801556070396,0.24147592859779518,-0.21556203387025483,-0.476495443467089,-0.637596542824911,-0.8724418583120932,-0.10267879451386443,1.211668788654048,1.2384123341540856,0.6176302716433557
-1.1184861785180096,0.04946107108579573,0.2520227077719491,-0.174753447065578,-0.3492512062118198,-0.3207243156437718,-0.5478393451920072,-0.5995113342727368,-0.5061249943449522,-0.050886763192139285,0.2469147570471861,-0.19994091879761905,-0.4129150287725641,-0.7027460151572594,-0.7807260090081423,-0.03767505927859277,1.2118062036574229,1.2884623965793454,0.605204252327156
-1.1196984413078452,0.016738362669548534,0.17340454589280752,-0.22235835458037048,-0.4954389225375687,-0.3444897301567938,-0.5775138785749385,-0.624022385799379,-0.2787001202099024,-0.08257676777786647,0.21296355317315066,-0.058993929991401114,-0.36261393767795375,-0.5246387049962193,-0.8155580381104055,-0.07894949128912483,1.2040327137668048,1.2351049141715646,0.6021880986162079
-1.1402648913604931,0.11399123971797809,0.20547482226894856,-0.13818863184888028,-0.40674555563725845,-0.2631955664108176,-0.5286263301183152,-0.4052953055360561,-0.5006337790254151,-0.0790730048958229,0.286217349078585,-0.2459923946089636,-0.35300210291579615,-0.6662228838239292,-0.7022388351047031,-0.1292238170752331,1.2153027084362031,1.3106933878726803,0.5970141801661873
-1.2546735205211261,0.05798061504373603,0.1501154701962985,-0.12765281617950094,-0.16704065824144898,-0.33812184214771424,-0.4798448831407842,-0.4189686628245613,-0.33335546425547136,-0.11141657631258653,0.20798634035625715,-0.2893671328564836,-0.29083504919128644,-0.5028211364695772,-0.7134373933683923,-0.13436674785160552,1.2594441102800369,1.3154203179121597,0.6328394499660175
-1.0619421630975672,0.24223608923133905,0.22106034850028297,-0.09106574394691488,-0.3054886110309127,-0.28093356853291834,-0.5213077040666662,-0.5601952439341731,-0.5128206791008151,-0.03227753098549311,0.22746112106633554,-0.325138488372337,-0.8315134446469525,-0.923102492695671,-1.0444387297935085,-0.09508402423208145,1.1570371416155925,1.2355731513066326,0.6833652836648829
-0.9943323134420374,0.18656636801936388,0.14095469629305646,-0.06721403065108889,-0.426023185073117,-0.3564332257598032,-0.8107791574741288,-0.6248534982798895,-0.4295812292098034,0.003979992931754377,0.22540808276829366,-0.388539158837414,-0.8616456089400452,-0.9296531613964553,-0.9141539981306007,-0.0026012639815543963,1.2122194960224315,1.2597875223065371,0.6948566366386225
-1.2018398546996714,0.251717844342884,0.2889334489680781,-0.12151570813095042,-0.46259565045778256,-0.3715355393371135,-0.7658830464915292,-0.4326188346116474,-0.5399258565048534,-0.15088920687989615,0.19613289062632402,-0.5274850508090712,-0.9935676731003474,-1.1218814506868915,-0.8862318925141565,0.09767703983938252,1.2800926158291694,1.2466312689398449,0.6919982706452521
-1.0272339010493496,0.2641211163034437,0.1890163101392928,-0.12551461723246382,-0.4534188282975181,-0.5598855351999167,-0.9572461511915499,-0.686286644792591,-0.26596366050442893,-0.08218842509651401,0.2665629033794963,-0.3994055164389522,-0.8099396539031594,-1.0016063933067603,-1.0681467992268303,-0.2790680848248185,1.147267330082377,1.28327039176321,0.5990850475109152
-0.97006669193694,0.20273409429671163,0.1243625341964328,-0.11215268593030822,-0.8533980611424278,-0.5107511634228771,-0.8352057149179708,-0.6261716603386919,-0.5241944857461026,0.02017522671897896,0.26775833921823894,-0.39910916442102423,-0.8114981619694862,-0.942419898482188,-0.9525325391083442,-0.18468093828737212,1.1469678645778716,1.2532312728195438,0.6000001266940943
-1.2156876271550323,0.17660675226560263,0.19514195307107296,-0.15071113047365753,-0.6795026983524649,-0.41522122131467143,-0.7126310238899998,-0.36544902617413944,-0.28781797037665163,0.0369548316367189,0.24006278552665736,-0.5187875703710535,-0.6711655966552127,-0.7931112000758476,-0.8060334994333886,-0.21676516192346956,1.2162491839632248,1.229635680887178,0.5363445111214976
-1.1016136000777061,0.08757740603271313,0.4578983126374395,-0.1289185829518034,-0.674071537767801,-0.4406686550112441,-0.842712276481479,-0.5268631736429226,-0.348380055502882,0.10469043234996046,0.25839181757663354,-0.4467486378197894,-0.41091304020875496,-0.7607491532379945,-0.7153871016872182,-0.21156552293489336,1.229009897269152,1.3025572949669109,0.5735169110345433
-1.102607686312966,0.09996175652822303,0.19536852956551415,-0.14467599215109292,-0.10062581359214202,-0.5292646735259223,-0.7052203561340753,-0.6144833055566205,-0.49251823347754947,-0.05121029802431007,0.21707615958281343,-0.19367789018274045,-0.47255384868185935,-0.708447389951212,-1.001159676894567,-0.3641877073828623,1.377274224624723,1.3167152054855797,0.6662709575725452
-1.263726575571721,0.19096106607175523,0.14986293930081646,-0.16750765647791008,-0.24317546641621113,-0.27672966749928013,-0.7451361858302732,-0.493020204387964,-0.24677041634515057,0.10827145588453159,0.22553254776639609,-0.12134997098249088,-0.5320241488895449,-0.7818355828020255,-0.9645367862929166,-0.34646538641364316,1.3022490252785823,1.2393716810443223,0.6124944697082522
-1.2549789982320076,0.2510325312260463,0.15776148610222102,-0.16471332161284843,-0.3349291287859173,-0.23321715066378707,-0.7808228246250304,-0.4286847399251927,-0.28810761152647346,0.09616597170478593,0.22293476892437927,-0.23258758700019122,-0.5683451054384555,-0.8294593693758004,-0.9477745656260023,-0.3283079117009828,1.3348902992446467,1.2321083228735146,0.64123772172424
-1.076037980884252,0.14668990709696317,0.20558845156638125,-0.13890277206079835,-0.36982260370338216,-0.2075909607133174,-0.5947861090120705,-0.5448915942626312,-0.40903059874476844,0.06006399806607081,0.24759498357310364,-0.03616142053229278,-0.5422913017615356,-0.558789750345541,-0.7237292068732734,-0.31529591934363366,1.2747439382113115,1.2043587987121556,0.6080355168029489
-1.1039587046119295,0.10647498909509029,0.2629883514001021,-0.12306960180857182,-0.36586310408160583,-0.022091698173023144,-0.5976206917745153,-0.45162053294054827,-0.626849291230823,0.001106737313308319,0.2186579769734123,-0.09340605351560242,-0.3509361087296552,-0.6992219737999152,-0.8090839727105303,-0.5270837447686605,1.2534807949459987,1.2753600476323375,0.5964089617869676
-0.8241939442597834,0.11165724835453528,0.24039329939616405,-0.09103489606038008,-0.6447806092514055,-0.41523597386402583,-0.8351629334809635,-0.5592241863597748,-0.7944445146510805,-0.011367593831037935,0.19720455393566572,-0.1501136089158016,-0.5307420919120418,-0.775657507157397,-0.8034024218141385,-0.3096025691991271,1.2338623113156901,1.297729547799536,0.6727821915563664
-1.0630748863432578,0.2669874345571176,-0.035673918650869656,-0.13724503403714775,-0.48309413559085496,-0.47222230797640813,-0.758617632011876,-0.4220023612346783,-0.7172200509720728,-0.15531913171221715,0.26271503418603476,-0.3447478756066756,-0.6053862739438034,-0.7663499106595671,-0.7502801966009875,-0.43207400916971234,1.2961331796974995,1.202423223000912,0.6803093484869256
-1.0049897002541648,0.16260674472955206,0.08601595752868786,-0.11099371720261217,-0.5481850386879833,-0.5218987044979455,-0.761219921396257,-0.6569353445119273,-0.7179541079387978,-0.004173320529582893,0.22596686448603068,-0.38788396308470435,-0.5842209430785764,-0.7776924431508591,-0.8151375397126981,-0.3000573674077671,1.2720849978272966,1.382983886877437,0.7384697600530185
-0.9033698812711094,0.34140878765722243,0.19282011764556822,-0.13949614060945706,-0.5209630611609721,-0.5503065947743316,-0.8424186475211319,-0.8169178047269352,-0.603134183188939,0.01678727046568211,0.23640090849619647,-0.5227381442586492,-0.6545598006906849,-0.7833721578091529,-0.9599655087925689,-0.437741031013197,1.2142527421429616,1.3314866751490924,0.7119495922783723
-1.0006435210039728,0.33466656563150937,0.1891017350940439,-0.13589568928975487,-0.6561912808981843,-0.48170413598938455,-0.7068811427070634,-0.8030096671492241,-0.6437598159852331,0.08670816724663898,0.23021142650140317,-0.5511955546021581,-0.5848868793776673,-0.849783698985668,-1.005221187451388,-0.41746199864832034,1.2699368365491388,1.2824858324435278,0.7368014662799611
-0.9228636866125974,0.17896596684388466,0.130434051161836,-0.1219006839309001,-0.48067899273476994,-0.37527910568178835,-0.581806940035336,-0.7344938448078245,-0.5342770487968714,-7.316941673852564e-4,0.25351057971549723,-0.3329181385002161,-0.3407195377864032,-0.6505385107940109,-0.9487476804776706,-0.3612836578753115,1.190455673356106,1.3373880804768754,0.696502460600916
-0.9416272476241395,0.1337680511045673,0.16748168272338682,-0.05922398461245824,-0.5864507853911016,-0.4520650901371214,-0.475206040532507,-0.7086887596411579,-0.7784577618175982,0.03319685839542823,0.21593382302567596,-0.31131130941730983,-0.5389976005875983,-0.5686115350425175,-0.7573080186966605,-0.5239186731855257,1.2654561069699126,1.214663177206771,0.6931523478879588
-1.0195386242500861,0.24443609961372526,0.1605362245668838,-0.08991802443791946,-0.36583247219691756,-0.810844834414325,-0.7917436912592719,-0.7449429853886619,-0.3680955769802871,-0.013573563670143288,0.2114182895581143,-0.44334475445854066,-0.6531013450773778,-1.0157179238486849,-1.1555219912087675,-0.6077128916535872,1.244421036703948,1.3538015884586405,0.6814810720335747
-0.8813078675250453,0.20464987518296918,0.35826734534227617,-0.13540560645981867,-0.7194644088508259,-0.5887728951163678,-0.9374288684219381,-0.5891055046846063,-0.4860071916799525,0.08665935421188166,0.26938294340068997,-0.32768272405065224,-0.757231414342538,-0.6739515779043065,-0.8085012443702542,-0.13405184795695602,1.2003512989375285,1.2007779772717717,0.6842001986353652
-0.872336471741582,0.17828242821085205,0.04865097150777224,-0.16735087521852257,-0.5612187699686754,-0.8061110729979534,-0.9587232257649595,-0.7737793945554448,-0.6271520473312335,0.0016984595234641083,0.17990734929484195,-0.40017343956614143,-0.675965493142145,-1.0375037351258147,-0.8500800720406481,-0.2716928261322532,1.2681348893540965,1.2603529058498828,0.7358197393199822
-0.8806428379914112,0.19066892312691514,0.4542197913554293,-0.13619898890271115,-0.3682265463408644,-0.4418740813449393,-1.0177284736288446,-0.6573835240412328,-0.4174102216078198,-0.016313350868026558,0.24041413231935532,-0.23437233835599974,-0.5846546701546758,-0.7938246639455115,-0.9147446446336569,-0.2577212942719591,1.1953692830842375,1.1842127747948337,0.7218139372310537
-1.0724673033973788,0.13399225299237078,0.3065404549534803,-0.1916922444875344,-0.17123462227278854,-0.26960004260865467,-0.5590177842494933,-0.4965836740862493,-0.3839110537060214,-0.09994891913522977,0.25462578161408855,-0.13458544586240442,-0.6275928526043282,-0.7258216782371062,-0.7902693142320324,-0.19473710346275874,1.245235926049977,1.2235251581334112,0.7411705116912257
-0.9899780563693971,0.06673622877271468,0.26902906263371895,-0.09084017849911706,-0.44600077224765444,-0.4081952727478498,-0.6124428713677229,-0.41584476406482557,-0.656814551549395,-0.01963804257016338,0.2151954079890563,-0.2549205214852976,-0.48532670262905936,-0.5411579382885591,-0.6951978994721747,-0.2865638249319841,1.2233730044098112,1.2393270960872167,0.7634736291676767
-1.2836913054456631,-0.02738483049896484,0.27378119348405083,-0.11884917229496313,-0.05495959280656705,-0.22085420711100695,-0.4344957914736821,-0.1302767754518999,-0.5020110537461627,-0.08362562949259807,0.22050540719547934,3.259864854168494e-4,-0.43171078969848975,-0.5052813482351302,-0.5102336957567307,-0.22621795222344643,1.308659038963839,1.2406342338271734,0.7013735535180259
-1.0344390347293042,0.15133381664674272,0.31025265634825505,-0.12993440556836972,-0.3814311789503765,-0.43697112186311704,-0.2766210854756648,-0.4580044707853329,-0.8741202955751252,-0.00930014262326689,0.22851007784028488,-0.42278614201916576,-0.647634575994391,-0.5466195617510311,-0.6694610524945911,-0.5286749526752452,1.304558205895452,1.2574543011286574,0.6504772437470332
-0.8827821502051971,0.31655472375387955,0.03343388137830524,-0.12987388631355026,-0.5796625769502226,-0.7479992847791839,-0.5068178776840201,-0.7252549465364202,-0.8123663873415071,0.004810879984182765,0.25988794936025505,-0.516515499219395,-0.8456866617024061,-0.8509084573706129,-1.0673100434599705,-0.21749670669140692,1.2815075757656156,1.3313475937916432,0.6391218566820631
-1.0727964986400482,0.1698419351768088,0.14944239929762693,-0.1660433873414589,-0.6046410014514136,-0.5146882965186078,-0.479044238274258,-0.5996096889763765,-0.9315288824367098,-0.08463927277782489,0.17904496150599225,-0.5135433230769008,-0.7270215262471897,-0.7210189758147267,-0.8840342285625687,-0.4169263103576316,1.2666801063826227,1.379533097506571,0.6647121182015366
-1.1311918007944053,0.011684080724713275,0.07078766758834644,-0.18481419782243272,-0.38613364123314303,-0.5062028480177632,-0.5476676985133262,-0.4305892302927027,-0.9864004382146745,-0.1274118893565685,0.21405586883023325,-0.2684459498857628,-0.37757722998935483,-0.5371985345878915,-0.7706614417305689,-0.5500930166287051,1.2838491986159584,1.2487666232241637,0.6887784905162988
-0.9778918035579572,0.14115085395513427,0.2396321120111149,-0.15789454932494487,-0.4334776054597435,-0.32471615796520015,-0.7608305411185929,-0.566318500188374,-0.8055806727684028,-0.11550571519151473,0.1866319361473743,-0.5665319583929215,-0.370532353304787,-0.8176678877227682,-0.9543151805302663,-0.5762373011434428,1.172503628915044,1.264514895334645,0.680534763538239
-0.8274070066900002,0.36496344146482956,0.23533279455510142,-0.0487687700509582,-0.6097954338311897,-0.49222044079096433,-0.8426537657420816,-0.7150022759443011,-0.6600622766793521,0.053410183640840304,0.2489182666701573,-0.6962631031625477,-0.8793338961952969,-1.1077091946343811,-0.8699282531821193,-0.11803997279063347,1.221418359630981,1.222690455005056,0.6982367195401162
-0.9652830379404672,0.17818651500956506,0.2501953675594878,-0.10863663486501811,-0.3772443941038706,-0.683086879553267,-0.9005003134814089,-0.39066577257098234,-0.41596467065254067,0.06466332363295653,0.2128704776470661,-0.6200779696916456,-0.6169329095536568,-0.8260363651024261,-0.7469030023961811,-0.16389072498595217,1.166744063954417,1.269294076408988,0.7056807181870339
-0.8513259833411617,0.27516200537329255,0.32138172381981395,-0.06867763996531956,-0.669336556600769,-0.4840461641222761,-0.8916852053598985,-0.9061413803871939,-0.4456749196590694,-0.08453692395383723,0.29741740710147946,-0.5570552651617767,-0.7578587466826993,-0.9183895590708882,-0.9002325028589997,-0.2676926386325854,1.244067631001466,1.2738660833839255,0.6828269408406225
-0.7855369137771457,0.20970341387744995,0.13652843861189878,-0.0571275386190226,-0.5633478420352335,-0.5516735577166856,-1.0740935457912237,-0.714695354687183,-0.5675097073970893,-0.20491808136303122,0.2948099210571192,-0.4518852472283734,-0.6805675042351136,-0.8823874192198168,-0.7893205907822096,-0.19663951566577442,1.3079851894931136,1.253278496649223,0.7151357313230968
-0.7834627230361049,0.18981786813104778,0.24384759036720055,-0.0991182061345724,-0.3829137564199729,-0.6923683978565357,-1.077263272576177,-0.6277022450636582,-0.5919571567589256,0.08393932248287429,0.24407742013398115,-0.18295312885510095,-0.6850942106726229,-0.821006595218666,-0.8089308929147023,-0.33470220790699845,1.1516212751605555,1.224273402665037,0.6696553948424295
-1.1247973248257184,0.1824479440701221,0.05580603549315667,-0.14784010888950985,-0.2552836999736634,-0.5170262149839174,-0.9016665485948494,-0.3752723006318675,-0.532373482738595,-0.11087926668022201,0.20526354450274453,-0.21920238526739014,-0.6572357760988596,-0.9200714007004149,-0.8353089395419484,-0.4528295642895872,1.287887818672027,1.1957706582890615,0.700260742473447
